THE SEED IS: 7

OVERALL JOB STATS -
JobId=0 ArrivalTime=49.912189630728676 StartTime=49.912189630728676 EndTime=50.25496533328698 NumIters=9
IterStartTime=49.912189630728676 IterEndTime=49.92517664371569 LossValue=0.7184841912212245
IterStartTime=52.41282103441756 IterEndTime=52.612821034417564 LossValue=0.03060585821084401
IterStartTime=52.612821034417564 IterEndTime=52.81282103441757 LossValue=0.018659342837207674
IterStartTime=52.81282103441757 IterEndTime=53.01282103441757 LossValue=0.011101415619309494
IterStartTime=53.01282103441757 IterEndTime=53.179487701084234 LossValue=0.006028036538030036
IterStartTime=53.18739069028489 IterEndTime=53.27829978119399 LossValue=0.002462297569130344
JobId=3 ArrivalTime=50.08332377107291 StartTime=50.08332377107291 EndTime=51.54453354742774 NumIters=7
IterStartTime=50.08332377107291 IterEndTime=50.283323771072915 LossValue=0.21994770828479096
IterStartTime=50.283323771072915 IterEndTime=50.48332377107292 LossValue=0.04837683314970401
IterStartTime=50.48332377107292 IterEndTime=50.68332377107292 LossValue=0.01064017689311723
IterStartTime=50.68332377107292 IterEndTime=50.883323771072924 LossValue=0.0023400780313112567
IterStartTime=50.883323771072924 IterEndTime=51.083323771072926 LossValue=5.144885925615515E-4
IterStartTime=51.144533547427734 IterEndTime=51.34453354742774 LossValue=1.1295400190616972E-4
IterStartTime=51.34453354742774 IterEndTime=51.54453354742774 LossValue=2.463730590073763E-5
JobId=4 ArrivalTime=48.1398193250333 StartTime=48.1398193250333 EndTime=48.252319325033326 NumIters=9
IterStartTime=48.1398193250333 IterEndTime=48.152319325033304 LossValue=0.5218663202623232
IterStartTime=48.152319325033304 IterEndTime=48.16481932503331 LossValue=0.27199713419518223
IterStartTime=48.16481932503331 IterEndTime=48.17731932503331 LossValue=0.141417313547305
IterStartTime=48.17731932503331 IterEndTime=48.18981932503331 LossValue=0.0731772483003237
IterStartTime=48.18981932503331 IterEndTime=48.202319325033315 LossValue=0.03751548615508705
IterStartTime=48.202319325033315 IterEndTime=48.21481932503332 LossValue=0.01887890843933386
IterStartTime=48.21481932503332 IterEndTime=48.22731932503332 LossValue=0.00913956837136978
IterStartTime=48.22731932503332 IterEndTime=48.239819325033324 LossValue=0.0040498600350977465
IterStartTime=48.239819325033324 IterEndTime=48.252319325033326 LossValue=0.0013900154493719007
JobId=5 ArrivalTime=51.019078873848095 StartTime=51.019533547427734 EndTime=53.222815642173764 NumIters=9
IterStartTime=51.019533547427734 IterEndTime=51.21953354742774 LossValue=0.802446748159919
IterStartTime=51.22281564217374 IterEndTime=51.422815642173745 LossValue=0.6374908855447429
IterStartTime=51.422815642173745 IterEndTime=51.62281564217375 LossValue=0.4997536609854445
IterStartTime=51.62281564217375 IterEndTime=51.82281564217375 LossValue=0.38474384727814337
IterStartTime=51.82281564217375 IterEndTime=52.15614897550709 LossValue=0.2887112947760161
IterStartTime=52.15614897550709 IterEndTime=52.48948230884042 LossValue=0.20852464945595345
IterStartTime=52.48948230884042 IterEndTime=52.82281564217376 LossValue=0.14156924818675265
IterStartTime=52.82281564217376 IterEndTime=53.02281564217376 LossValue=0.08566186184796981
IterStartTime=53.02281564217376 IterEndTime=53.222815642173764 LossValue=0.03897950631003502
JobId=6 ArrivalTime=50.11106494974011 StartTime=50.12417020249185 EndTime=52.4801396080338 NumIters=9
IterStartTime=50.12417020249185 IterEndTime=50.32417020249185 LossValue=0.544813999705082
IterStartTime=50.32417020249185 IterEndTime=50.52417020249185 LossValue=0.24807910031140704
IterStartTime=50.52417020249185 IterEndTime=50.724170202491855 LossValue=0.12693141809436678
IterStartTime=50.746806274700454 IterEndTime=50.94680627470046 LossValue=0.07161191387444968
IterStartTime=50.94680627470046 IterEndTime=51.14680627470046 LossValue=0.04267744016170685
IterStartTime=51.14680627470046 IterEndTime=51.480139608033795 LossValue=0.025867409544346257
IterStartTime=51.480139608033795 IterEndTime=51.81347294136713 LossValue=0.015302775616653927
IterStartTime=51.81347294136713 IterEndTime=52.14680627470047 LossValue=0.008253752292450251
IterStartTime=52.14680627470047 IterEndTime=52.4801396080338 LossValue=0.003325613214931959
JobId=7 ArrivalTime=50.715155431340584 StartTime=50.746806274700454 EndTime=52.48620021409442 NumIters=9
IterStartTime=50.746806274700454 IterEndTime=50.83771536560955 LossValue=0.5054790312909732
IterStartTime=50.83771536560955 IterEndTime=50.92862445651864 LossValue=0.25523985086160916
IterStartTime=50.92862445651864 IterEndTime=51.019533547427734 LossValue=0.12861297074076886
IterStartTime=51.03939603787846 IterEndTime=51.150507148989576 LossValue=0.06453680672190629
IterStartTime=51.150507148989576 IterEndTime=51.29336429184672 LossValue=0.03211276854411931
IterStartTime=51.29336429184672 IterEndTime=51.493364291846724 LossValue=0.01570544660385614
IterStartTime=51.493364291846724 IterEndTime=51.69336429184673 LossValue=0.007402957821448255
IterStartTime=51.819533547427746 IterEndTime=52.15286688076108 LossValue=0.003201704244967072
IterStartTime=52.15286688076108 IterEndTime=52.48620021409442 LossValue=0.001075771638915791
JobId=8 ArrivalTime=51.172664294445205 StartTime=51.17895159688855 EndTime=53.23622143470388 NumIters=9
IterStartTime=51.17895159688855 IterEndTime=51.3218087397457 LossValue=0.7409985045267505
IterStartTime=51.3218087397457 IterEndTime=51.48847540641236 LossValue=0.544933156182729
IterStartTime=51.48847540641236 IterEndTime=51.688475406412365 LossValue=0.39651076676361896
IterStartTime=51.79453354742774 IterEndTime=52.04453354742774 LossValue=0.2841543209819558
IterStartTime=52.14336429184673 IterEndTime=52.39336429184673 LossValue=0.19909996389947635
IterStartTime=52.39336429184673 IterEndTime=52.64336429184673 LossValue=0.13471341617286095
IterStartTime=52.64336429184673 IterEndTime=52.89336429184673 LossValue=0.08597249718464739
IterStartTime=52.89336429184673 IterEndTime=53.09336429184673 LossValue=0.04907539262326141
IterStartTime=53.09336429184673 IterEndTime=53.23622143470388 LossValue=0.02114411120152497
JobId=9 ArrivalTime=50.40655958362167 StartTime=50.40655958362167 EndTime=53.756148975507095 NumIters=10
IterStartTime=50.40655958362167 IterEndTime=50.73989291695501 LossValue=0.4102626475360161
IterStartTime=50.746806274700454 IterEndTime=51.08013960803379 LossValue=0.16826836587134672
IterStartTime=51.08013960803379 IterEndTime=51.413472941367125 LossValue=0.06896783468788949
IterStartTime=51.422815642173745 IterEndTime=51.75614897550708 LossValue=0.02822060948287181
IterStartTime=51.75614897550708 IterEndTime=52.08948230884042 LossValue=0.011500292460186762
IterStartTime=52.08948230884042 IterEndTime=52.42281564217375 LossValue=0.004639236279490931
IterStartTime=52.42281564217375 IterEndTime=52.75614897550709 LossValue=0.0018238535417834244
IterStartTime=52.75614897550709 IterEndTime=53.089482308840424 LossValue=6.685824361360223E-4
IterStartTime=53.089482308840424 IterEndTime=53.42281564217376 LossValue=1.945256375102901E-4
IterStartTime=53.42281564217376 IterEndTime=53.756148975507095 LossValue=8.131516293641283E-20
JobId=10 ArrivalTime=49.9145028677457 StartTime=49.92517664371569 EndTime=50.4939942711011 NumIters=9
IterStartTime=49.92517664371569 IterEndTime=49.96865490458525 LossValue=0.47345770681548777
IterStartTime=49.96865490458525 IterEndTime=50.01865490458525 LossValue=0.2489722429188665
IterStartTime=50.01865490458525 IterEndTime=50.077478433997015 LossValue=0.14398395045517817
IterStartTime=50.077478433997015 IterEndTime=50.154401510920096 LossValue=0.0883247132362007
IterStartTime=50.154401510920096 IterEndTime=50.231324587843176 LossValue=0.055718405497799064
IterStartTime=50.231324587843176 IterEndTime=50.308247664766256 LossValue=0.03511261451438732
IterStartTime=50.308247664766256 IterEndTime=50.385170741689336 LossValue=0.021310116243270776
IterStartTime=50.385170741689336 IterEndTime=50.443994271101104 LossValue=0.011632642804623464
IterStartTime=50.443994271101104 IterEndTime=50.4939942711011 LossValue=0.004594304489562738
JobId=11 ArrivalTime=51.08224790458975 StartTime=51.11996389156041 EndTime=52.9505071489896 NumIters=9
IterStartTime=51.11996389156041 IterEndTime=51.262821034417556 LossValue=0.6354121820845043
IterStartTime=51.262821034417556 IterEndTime=51.46282103441756 LossValue=0.3949037677992334
IterStartTime=51.46282103441756 IterEndTime=51.66282103441756 LossValue=0.25029070278537224
IterStartTime=51.69336429184673 IterEndTime=51.89336429184673 LossValue=0.16174752326448016
IterStartTime=51.89336429184673 IterEndTime=52.09336429184673 LossValue=0.10511406317221439
IterStartTime=52.09336429184673 IterEndTime=52.293364291846736 LossValue=0.06722195431228783
IterStartTime=52.293364291846736 IterEndTime=52.49336429184674 LossValue=0.04082788845369637
IterStartTime=52.49336429184674 IterEndTime=52.69336429184674 LossValue=0.02179627684775439
IterStartTime=52.7505071489896 IterEndTime=52.9505071489896 LossValue=0.0076640042672844536
JobId=12 ArrivalTime=50.96674890234299 StartTime=50.96674890234299 EndTime=52.977866880761084 NumIters=9
IterStartTime=50.96674890234299 IterEndTime=51.166748902342995 LossValue=0.38218679098761327
IterStartTime=51.166748902342995 IterEndTime=51.366748902343 LossValue=0.17618755094555438
IterStartTime=51.413472941367125 IterEndTime=51.61347294136713 LossValue=0.09471406010342202
IterStartTime=51.66282103441756 IterEndTime=51.862821034417564 LossValue=0.055634262237014814
IterStartTime=51.862821034417564 IterEndTime=52.06282103441757 LossValue=0.034157910578789585
IterStartTime=52.08847540641237 IterEndTime=52.288475406412374 LossValue=0.021166097069849052
IterStartTime=52.288475406412374 IterEndTime=52.48847540641238 LossValue=0.012733916576645712
IterStartTime=52.550507148989595 IterEndTime=52.7505071489896 LossValue=0.006960508438408761
IterStartTime=52.77786688076108 IterEndTime=52.977866880761084 LossValue=0.002838427633267509
JobId=13 ArrivalTime=50.06439463228881 StartTime=50.06439463228881 EndTime=51.411483814805464 NumIters=10
IterStartTime=50.06439463228881 IterEndTime=50.18939463228881 LossValue=0.5186875043631883
IterStartTime=50.18939463228881 IterEndTime=50.31439463228881 LossValue=0.2687058519570159
IterStartTime=50.31439463228881 IterEndTime=50.43939463228881 LossValue=0.13887164423082654
IterStartTime=50.43939463228881 IterEndTime=50.56439463228881 LossValue=0.07143900934089466
IterStartTime=50.56439463228881 IterEndTime=50.591421659315834 LossValue=0.03641618809960452
IterStartTime=50.591421659315834 IterEndTime=50.629883197777374 LossValue=0.018226212137646358
IterStartTime=50.629883197777374 IterEndTime=50.668344736238915 LossValue=0.008778794317789771
IterStartTime=50.71148381480546 IterEndTime=50.878150481472126 LossValue=0.0038720421786112716
IterStartTime=50.878150481472126 IterEndTime=51.07815048147213 LossValue=0.0013235980413434795
IterStartTime=51.07815048147213 IterEndTime=51.411483814805464 LossValue=2.1684043449710089E-19
JobId=14 ArrivalTime=48.402868819993174 StartTime=48.402868819993174 EndTime=48.5153688199932 NumIters=9
IterStartTime=48.402868819993174 IterEndTime=48.415368819993176 LossValue=0.3998646595834418
IterStartTime=48.415368819993176 IterEndTime=48.42786881999318 LossValue=0.1957211942687756
IterStartTime=48.42786881999318 IterEndTime=48.44036881999318 LossValue=0.10938326851228287
IterStartTime=48.44036881999318 IterEndTime=48.452868819993185 LossValue=0.06588119438669876
IterStartTime=48.452868819993185 IterEndTime=48.46536881999319 LossValue=0.041130692024036186
IterStartTime=48.46536881999319 IterEndTime=48.47786881999319 LossValue=0.02577547390246402
IterStartTime=48.47786881999319 IterEndTime=48.49036881999319 LossValue=0.015617764426123955
IterStartTime=48.49036881999319 IterEndTime=48.502868819993196 LossValue=0.008559062458539754
IterStartTime=48.502868819993196 IterEndTime=48.5153688199932 LossValue=0.0034592844467116815
JobId=15 ArrivalTime=52.024656061251676 StartTime=52.04488166976011 EndTime=53.41105972383276 NumIters=10
IterStartTime=52.04488166976011 IterEndTime=52.24488166976011 LossValue=0.519072734313998
IterStartTime=52.24488166976011 IterEndTime=52.444881669760115 LossValue=0.2691036696849536
IterStartTime=52.444881669760115 IterEndTime=52.64488166976012 LossValue=0.13917854850807349
IterStartTime=52.662821034417576 IterEndTime=52.80567817727472 LossValue=0.07164804373190137
IterStartTime=52.80567817727472 IterEndTime=52.94853532013187 LossValue=0.036548064343649565
IterStartTime=52.94853532013187 IterEndTime=53.09139246298901 LossValue=0.018304330535659274
IterStartTime=53.09139246298901 IterEndTime=53.20250357410013 LossValue=0.008821879860254896
IterStartTime=53.20250357410013 IterEndTime=53.29341266500922 LossValue=0.003893235770299167
IterStartTime=53.29341266500922 IterEndTime=53.35223619442099 LossValue=0.001331500054819725
IterStartTime=53.35223619442099 IterEndTime=53.41105972383276 LossValue=2.1684043449710089E-19
JobId=16 ArrivalTime=51.71154833642677 StartTime=51.71154833642677 EndTime=54.094533547427766 NumIters=9
IterStartTime=51.71154833642677 IterEndTime=52.04488166976011 LossValue=0.3490022734391152
IterStartTime=52.069533547427746 IterEndTime=52.40286688076108 LossValue=0.14435343081803625
IterStartTime=52.40286688076108 IterEndTime=52.73620021409442 LossValue=0.07296007696904473
IterStartTime=52.73620021409442 IterEndTime=53.06953354742775 LossValue=0.04131301614543692
IterStartTime=53.06953354742775 IterEndTime=53.40286688076109 LossValue=0.024782016957805124
IterStartTime=53.40286688076109 IterEndTime=53.736200214094424 LossValue=0.015123954477235468
IterStartTime=53.736200214094424 IterEndTime=54.06953354742776 LossValue=0.009011492250812617
IterStartTime=54.06953354742776 IterEndTime=54.08203354742776 LossValue=0.004905246094529171
IterStartTime=54.08203354742776 IterEndTime=54.094533547427766 LossValue=0.0020166992865879984
JobId=17 ArrivalTime=52.04122640715252 StartTime=52.06282103441757 EndTime=53.30765000613246 NumIters=7
IterStartTime=52.06282103441757 IterEndTime=52.26282103441757 LossValue=0.22582377173765517
IterStartTime=52.26282103441757 IterEndTime=52.46282103441757 LossValue=0.050996169162358364
IterStartTime=52.46282103441757 IterEndTime=52.662821034417576 LossValue=0.011515893862729198
IterStartTime=52.67907857756102 IterEndTime=52.879078577561025 LossValue=0.002600298643357629
IterStartTime=52.879078577561025 IterEndTime=53.02193572041817 LossValue=5.869429230030696E-4
IterStartTime=53.02193572041817 IterEndTime=53.164792863275316 LossValue=1.322788027795687E-4
IterStartTime=53.164792863275316 IterEndTime=53.30765000613246 LossValue=2.960471487313254E-5
JobId=18 ArrivalTime=50.720078595394455 StartTime=50.746806274700454 EndTime=52.81347294136714 NumIters=9
IterStartTime=50.746806274700454 IterEndTime=50.8896634175576 LossValue=0.6995431575990678
IterStartTime=50.89323731117426 IterEndTime=51.03609445403141 LossValue=0.4222805873919455
IterStartTime=51.03609445403141 IterEndTime=51.17895159688855 LossValue=0.2537622948227357
IterStartTime=51.22281564217374 IterEndTime=51.422815642173745 LossValue=0.15647100342110298
IterStartTime=51.460030958513386 IterEndTime=51.66003095851339 LossValue=0.0981050914068152
IterStartTime=51.688475406412365 IterEndTime=51.88847540641237 LossValue=0.06117122150125352
IterStartTime=51.88847540641237 IterEndTime=52.08847540641237 LossValue=0.03660406698200748
IterStartTime=52.14574524422768 IterEndTime=52.47907857756102 LossValue=0.019547908356377625
IterStartTime=52.4801396080338 IterEndTime=52.81347294136714 LossValue=0.007272403462133398
JobId=19 ArrivalTime=50.24508548400393 StartTime=50.24738957571122 EndTime=50.48115580947745 NumIters=3
IterStartTime=50.24738957571122 IterEndTime=50.33829866662031 LossValue=0.03816018665948309
IterStartTime=50.33829866662031 IterEndTime=50.40972723804888 LossValue=0.0014561998458805338
IterStartTime=50.40972723804888 IterEndTime=50.48115580947745 LossValue=5.556885792602274E-5
JobId=20 ArrivalTime=51.553644506389304 StartTime=51.553644506389304 EndTime=53.89996485270967 NumIters=10
IterStartTime=51.553644506389304 IterEndTime=51.88697783972264 LossValue=0.4911922909165424
IterStartTime=51.88697783972264 IterEndTime=52.220311173055975 LossValue=0.2410563997008397
IterStartTime=52.220311173055975 IterEndTime=52.55364450638931 LossValue=0.11808663537281715
IterStartTime=52.55364450638931 IterEndTime=52.88697783972265 LossValue=0.0576332439566711
IterStartTime=52.88697783972265 IterEndTime=53.08697783972265 LossValue=0.027913641307315256
IterStartTime=53.08697783972265 IterEndTime=53.28697783972265 LossValue=0.013303132931441133
IterStartTime=53.28697783972265 IterEndTime=53.486977839722655 LossValue=0.006120434107366691
IterStartTime=53.486977839722655 IterEndTime=53.68697783972266 LossValue=0.002589334362572646
IterStartTime=53.68697783972266 IterEndTime=53.88697783972266 LossValue=8.53403939610596E-4
IterStartTime=53.88697783972266 IterEndTime=53.89996485270967 LossValue=5.421010862427522E-19
JobId=21 ArrivalTime=49.093758190373556 StartTime=49.09453925905193 EndTime=49.27707894159158 NumIters=9
IterStartTime=49.09453925905193 IterEndTime=49.1659678304805 LossValue=0.4524837737092192
IterStartTime=49.1659678304805 IterEndTime=49.17985671936938 LossValue=0.23181896030650628
IterStartTime=49.17985671936938 IterEndTime=49.19374560825827 LossValue=0.13213576133598035
IterStartTime=49.19374560825827 IterEndTime=49.207634497147154 LossValue=0.08036387107553747
IterStartTime=49.207634497147154 IterEndTime=49.22152338603604 LossValue=0.050428806778550245
IterStartTime=49.22152338603604 IterEndTime=49.235412274924926 LossValue=0.031678756930529565
IterStartTime=49.235412274924926 IterEndTime=49.24930116381381 LossValue=0.01919934706320174
IterStartTime=49.24930116381381 IterEndTime=49.2631900527027 LossValue=0.010491358824255725
IterStartTime=49.2631900527027 IterEndTime=49.27707894159158 LossValue=0.004181576872721363
JobId=22 ArrivalTime=49.97286631573024 StartTime=49.98619876423437 EndTime=50.822594925916576 NumIters=10
IterStartTime=49.98619876423437 IterEndTime=50.05762733566294 LossValue=0.869726295771452
IterStartTime=50.06213316545481 IterEndTime=50.153042256363904 LossValue=0.7473233236981345
IterStartTime=50.153042256363904 IterEndTime=50.243951347273 LossValue=0.6323155586153484
IterStartTime=50.243951347273 IterEndTime=50.33486043818209 LossValue=0.5242562051103148
IterStartTime=50.33486043818209 IterEndTime=50.425769529091184 LossValue=0.42272546175989434
IterStartTime=50.425769529091184 IterEndTime=50.49719810051975 LossValue=0.32732889023766343
IterStartTime=50.49719810051975 IterEndTime=50.56862667194832 LossValue=0.23769588295447197
IterStartTime=50.56862667194832 IterEndTime=50.64005524337689 LossValue=0.15347822327939187
IterStartTime=50.64005524337689 IterEndTime=50.71148381480546 LossValue=0.07434873274764175
IterStartTime=50.71148381480546 IterEndTime=50.822594925916576 LossValue=2.220446049250313E-16
JobId=23 ArrivalTime=51.6505246916304 StartTime=51.66003095851339 EndTime=53.33392675328488 NumIters=9
IterStartTime=51.66003095851339 IterEndTime=51.802888101370534 LossValue=0.4814380718544272
IterStartTime=51.802888101370534 IterEndTime=52.00288810137054 LossValue=0.24619899444163065
IterStartTime=52.00288810137054 IterEndTime=52.14574524422768 LossValue=0.13886611016815675
IterStartTime=52.48847540641238 IterEndTime=52.63133254926952 LossValue=0.0836437698033209
IterStartTime=52.63133254926952 IterEndTime=52.77418969212667 LossValue=0.05208424366027378
IterStartTime=52.77418969212667 IterEndTime=52.917046834983815 LossValue=0.032524679547759505
IterStartTime=52.9505071489896 IterEndTime=53.09336429184675 LossValue=0.019623060394775443
IterStartTime=53.11120021409442 IterEndTime=53.22231132520553 LossValue=0.010688225254272262
IterStartTime=53.222815642173764 IterEndTime=53.33392675328488 LossValue=0.004255140640544039
JobId=24 ArrivalTime=50.41996389156041 StartTime=50.41996389156041 EndTime=52.7801396080338 NumIters=10
IterStartTime=50.41996389156041 IterEndTime=50.54496389156041 LossValue=0.5600579290652623
IterStartTime=50.54496389156041 IterEndTime=50.66996389156041 LossValue=0.31306271060159774
IterStartTime=50.66996389156041 IterEndTime=50.79496389156041 LossValue=0.17439300389613607
IterStartTime=50.79496389156041 IterEndTime=50.91996389156041 LossValue=0.09654013015474597
IterStartTime=50.930782060419496 IterEndTime=51.055782060419496 LossValue=0.05283144933474024
IterStartTime=51.055782060419496 IterEndTime=51.2557820604195 LossValue=0.02829222955755873
IterStartTime=51.262821034417556 IterEndTime=51.59615436775089 LossValue=0.014515256746308894
IterStartTime=51.61347294136713 IterEndTime=51.946806274700464 LossValue=0.006780496571969004
IterStartTime=51.946806274700464 IterEndTime=52.2801396080338 LossValue=0.0024379958082524655
IterStartTime=52.2801396080338 IterEndTime=52.7801396080338 LossValue=4.3368086899420177E-19
JobId=25 ArrivalTime=51.2442423260651 StartTime=51.2557820604195 EndTime=53.74680627470048 NumIters=9
IterStartTime=51.2557820604195 IterEndTime=51.589115393752834 LossValue=0.840676055657932
IterStartTime=51.61347294136713 IterEndTime=51.946806274700464 LossValue=0.6987486923063857
IterStartTime=51.946806274700464 IterEndTime=52.2801396080338 LossValue=0.5723183773207481
IterStartTime=52.2801396080338 IterEndTime=52.613472941367135 LossValue=0.45969298803781955
IterStartTime=52.613472941367135 IterEndTime=52.94680627470047 LossValue=0.3593651646627679
IterStartTime=52.94680627470047 IterEndTime=53.146806274700474 LossValue=0.26999213601210226
IterStartTime=53.146806274700474 IterEndTime=53.34680627470048 LossValue=0.19037774808370866
IterStartTime=53.34680627470048 IterEndTime=53.54680627470048 LossValue=0.11945645492726897
IterStartTime=53.54680627470048 IterEndTime=53.74680627470048 LossValue=0.05627905755148854
JobId=26 ArrivalTime=50.58432644551305 StartTime=50.591421659315834 EndTime=51.29336429184672 NumIters=6
IterStartTime=50.591421659315834 IterEndTime=50.68233075022493 LossValue=0.1650902950020194
IterStartTime=50.68233075022493 IterEndTime=50.77323984113402 LossValue=0.02725479502063175
IterStartTime=50.77323984113402 IterEndTime=50.884350952245136 LossValue=0.004499489936275265
IterStartTime=50.8896634175576 IterEndTime=50.98057250846669 LossValue=7.428096213196815E-4
IterStartTime=51.03939603787846 IterEndTime=51.150507148989576 LossValue=1.226181127260759E-4
IterStartTime=51.150507148989576 IterEndTime=51.29336429184672 LossValue=2.0230505827414288E-5
JobId=27 ArrivalTime=50.046133550373895 StartTime=50.06213316545481 EndTime=50.33829866662031 NumIters=6
IterStartTime=50.06213316545481 IterEndTime=50.08713316545481 LossValue=0.1609482905609157
IterStartTime=50.08713316545481 IterEndTime=50.12417020249185 LossValue=0.02590434402262351
IterStartTime=50.16405624237789 IterEndTime=50.20572290904455 LossValue=0.004169250355001199
IterStartTime=50.20572290904455 IterEndTime=50.24738957571122 LossValue=6.710239712931289E-4
IterStartTime=50.25496533328698 IterEndTime=50.29663199995365 LossValue=1.0799038060283628E-4
IterStartTime=50.29663199995365 IterEndTime=50.33829866662031 LossValue=1.7371081142410472E-5
JobId=28 ArrivalTime=50.99074222082529 StartTime=51.019533547427734 EndTime=52.77786688076108 NumIters=9
IterStartTime=51.019533547427734 IterEndTime=51.144533547427734 LossValue=0.3771130031839089
IterStartTime=51.150507148989576 IterEndTime=51.35050714898958 LossValue=0.17371827585143787
IterStartTime=51.35050714898958 IterEndTime=51.55050714898958 LossValue=0.09346370727775252
IterStartTime=51.55050714898958 IterEndTime=51.750507148989584 LossValue=0.05494756551214439
IterStartTime=51.750507148989584 IterEndTime=51.95050714898959 LossValue=0.03376056045596202
IterStartTime=51.95050714898959 IterEndTime=52.15050714898959 LossValue=0.020931967379395705
IterStartTime=52.15050714898959 IterEndTime=52.35050714898959 LossValue=0.012599076309313383
IterStartTime=52.35050714898959 IterEndTime=52.550507148989595 LossValue=0.006889792896255681
IterStartTime=52.57786688076108 IterEndTime=52.77786688076108 LossValue=0.002811163833834394
JobId=29 ArrivalTime=51.515881940645556 StartTime=51.54336429184672 EndTime=53.717046834983826 NumIters=10
IterStartTime=51.54336429184672 IterEndTime=51.743364291846724 LossValue=0.722476697312827
IterStartTime=51.743364291846724 IterEndTime=51.94336429184673 LossValue=0.5184143564914201
IterStartTime=51.94336429184673 IterEndTime=52.14336429184673 LossValue=0.3683677170261541
IterStartTime=52.14574524422768 IterEndTime=52.47907857756102 LossValue=0.25803871695590863
IterStartTime=52.47907857756102 IterEndTime=52.67907857756102 LossValue=0.17691401932935463
IterStartTime=52.69336429184674 IterEndTime=52.893364291846744 LossValue=0.11726318808091046
IterStartTime=52.917046834983815 IterEndTime=53.11704683498382 LossValue=0.07340204871481838
IterStartTime=53.11704683498382 IterEndTime=53.31704683498382 LossValue=0.04115103885916056
IterStartTime=53.31704683498382 IterEndTime=53.51704683498382 LossValue=0.01743693448927197
IterStartTime=53.51704683498382 IterEndTime=53.717046834983826 LossValue=6.938893903907228E-18
JobId=30 ArrivalTime=49.80714289001052 StartTime=49.80714289001052 EndTime=49.885064967932585 NumIters=6
IterStartTime=49.80714289001052 IterEndTime=49.82012990299753 LossValue=0.210051486948492
IterStartTime=49.82012990299753 IterEndTime=49.83311691598454 LossValue=0.044121522827573194
IterStartTime=49.83311691598454 IterEndTime=49.84610392897155 LossValue=0.009267665217521422
IterStartTime=49.84610392897155 IterEndTime=49.85909094195856 LossValue=0.0019465559969076907
IterStartTime=49.85909094195856 IterEndTime=49.872077954945574 LossValue=4.0874515198423863E-4
IterStartTime=49.872077954945574 IterEndTime=49.885064967932585 LossValue=8.572549423817736E-5
JobId=31 ArrivalTime=48.68152660455603 StartTime=48.68152660455603 EndTime=48.75652660455605 NumIters=6
IterStartTime=48.68152660455603 IterEndTime=48.694026604556036 LossValue=0.20105195107429674
IterStartTime=48.694026604556036 IterEndTime=48.70652660455604 LossValue=0.04042181814622541
IterStartTime=48.70652660455604 IterEndTime=48.71902660455604 LossValue=0.008126802670332719
IterStartTime=48.71902660455604 IterEndTime=48.731526604556045 LossValue=0.001633824014483758
IterStartTime=48.731526604556045 IterEndTime=48.74402660455605 LossValue=3.28397427622993E-4
IterStartTime=48.74402660455605 IterEndTime=48.75652660455605 LossValue=6.593875279771294E-5
